User,PurchaseDay,Store,Product,Size,Price
10047,384,Aldi,7000,S,4.502680242051665
10047,384,Aldi,7011,L,7.2303216996792825
10047,384,Aldi,7010,L,7.040957278270582
10047,384,Aldi,7013,S,3.756095675166794
10047,387,Spar,7007,M,2.0839056127370803
10047,387,Spar,7003,S,2.1255758006571965
10047,387,Spar,7014,M,4.043447933459875
10047,387,Spar,7012,L,4.029986889756309
10047,387,Spar,7000,S,3.114233389202216
10047,387,Spar,7011,S,2.329552938612214
10047,387,Spar,7010,L,7.323156173301441
10047,387,Spar,7013,S,4.215675164354852
10047,395,Spar,7007,L,4.04471883235773
10047,395,Spar,7003,L,4.935744324938225
10047,395,Spar,7014,L,6.351525781431313
10047,395,Spar,7012,L,4.029986889756309
10047,395,Spar,7000,S,3.114233389202216
10047,395,Spar,7011,L,7.01401583784778
10047,395,Spar,7010,L,7.323156173301441
10047,395,Spar,7013,L,9.402812044437704
10047,397,Spar,7007,L,4.04471883235773
10047,397,Spar,7003,M,4.38155705157636
10047,397,Spar,7014,L,6.351525781431313
10047,397,Spar,7012,L,4.029986889756309
10047,397,Spar,7000,S,3.114233389202216
10047,397,Spar,7011,M,4.760093488122508
10047,397,Spar,7010,L,7.323156173301441
10047,397,Spar,7013,M,6.53873999745413
10047,400,Lidl,7007,S,1.4751892473439774
10047,400,Lidl,7003,S,2.3314905226796894
10047,400,Lidl,7014,M,5.363771792159249
10047,400,Lidl,7012,S,1.618651463565983
10047,400,Lidl,7000,M,5.743526188503897
10047,400,Lidl,7011,S,3.1783729437497126
10047,400,Lidl,7010,L,7.309851165232429
10047,400,Lidl,7013,S,3.1247029512091706
10047,402,Spar,7007,S,1.8110111154204451
10047,402,Spar,7003,L,4.935744324938225
10047,402,Spar,7014,L,6.351525781431313
10047,402,Spar,7012,L,4.029986889756309
10047,402,Spar,7000,S,3.114233389202216
10047,402,Spar,7011,L,7.01401583784778
10047,402,Spar,7010,L,7.323156173301441
10047,402,Spar,7013,L,9.402812044437704
10047,407,Spar,7007,L,4.04471883235773
10047,407,Spar,7003,L,4.935744324938225
10047,407,Spar,7014,L,6.351525781431313
10047,407,Spar,7012,L,4.029986889756309
10047,407,Spar,7000,M,5.260813729149981
10047,407,Spar,7011,S,2.329552938612214
10047,407,Spar,7010,S,4.754791282969713
10047,407,Spar,7013,M,6.53873999745413
10047,409,Spar,7007,S,1.8110111154204451
10047,409,Spar,7003,L,4.935744324938225
10047,409,Spar,7014,L,6.351525781431313
10047,409,Spar,7012,L,4.029986889756309
10047,409,Spar,7000,S,3.114233389202216
10047,409,Spar,7011,L,7.01401583784778
10047,409,Spar,7010,S,4.754791282969713
10047,409,Spar,7013,M,6.53873999745413
10047,411,Spar,7007,L,4.04471883235773
10047,411,Spar,7003,L,4.935744324938225
10047,411,Spar,7014,M,4.043447933459875
10047,411,Spar,7012,L,4.029986889756309
10047,411,Spar,7000,M,5.260813729149981
10047,411,Spar,7011,S,2.329552938612214
10047,411,Spar,7010,M,6.19365852964756
10047,411,Spar,7013,M,6.53873999745413
10047,414,Spar,7007,L,4.04471883235773
10047,414,Spar,7003,L,4.935744324938225
10047,414,Spar,7014,L,6.351525781431313
10047,414,Spar,7012,L,4.029986889756309
10047,414,Spar,7000,L,10.90072566831793
10047,414,Spar,7011,L,7.01401583784778
10047,414,Spar,7010,S,4.754791282969713
10047,414,Spar,7013,M,6.53873999745413
10047,418,Spar,7007,M,2.0839056127370803
10047,418,Spar,7003,M,4.38155705157636
10047,418,Spar,7014,M,4.043447933459875
10047,418,Spar,7012,L,4.029986889756309
10047,418,Spar,7000,M,5.260813729149981
10047,418,Spar,7011,M,4.760093488122508
10047,418,Spar,7010,M,6.19365852964756
10047,418,Spar,7013,S,4.215675164354852
10047,422,Spar,7007,S,1.8110111154204451
10047,422,Spar,7003,M,4.38155705157636
10047,422,Spar,7014,M,4.043447933459875
10047,422,Spar,7012,L,4.029986889756309
10047,422,Spar,7000,M,5.260813729149981
10047,422,Spar,7011,M,4.760093488122508
10047,422,Spar,7010,S,4.754791282969713
10047,422,Spar,7013,S,4.215675164354852
10047,423,Spar,7007,M,2.0839056127370803
10047,423,Spar,7003,M,4.38155705157636
10047,423,Spar,7014,M,4.043447933459875
10047,423,Spar,7012,L,4.029986889756309
10047,423,Spar,7000,S,3.114233389202216
10047,423,Spar,7011,L,7.01401583784778
10047,423,Spar,7010,S,4.754791282969713
10047,423,Spar,7013,M,6.53873999745413
10047,427,Aldi,7007,M,2.4918586549335626
10047,427,Aldi,7003,L,7.16716697358796
10047,427,Aldi,7014,L,6.042861232064434
10047,427,Aldi,7012,S,1.3533413681580186
10047,427,Aldi,7000,L,7.935514501420933
10047,427,Aldi,7011,L,7.2303216996792825
10047,427,Aldi,7010,L,7.040957278270582
10047,427,Aldi,7013,M,5.621573443867563
10047,430,Spar,7007,S,1.8110111154204451
10047,430,Spar,7003,L,4.935744324938225
10047,430,Spar,7014,M,4.043447933459875
10047,430,Spar,7012,L,4.029986889756309
10047,430,Spar,7000,S,3.114233389202216
10047,430,Spar,7011,M,4.760093488122508
10047,430,Spar,7010,M,6.19365852964756
10047,430,Spar,7013,L,9.402812044437704
10047,432,Spar,7007,S,1.8110111154204451
10047,432,Spar,7003,L,4.935744324938225
10047,432,Spar,7014,L,6.351525781431313
10047,432,Spar,7012,L,4.029986889756309
10047,432,Spar,7000,M,5.260813729149981
10047,432,Spar,7011,S,2.329552938612214
10047,432,Spar,7010,M,6.19365852964756
10047,432,Spar,7013,S,4.215675164354852
10047,435,Spar,7007,M,2.0839056127370803
10047,435,Spar,7003,L,4.935744324938225
10047,435,Spar,7014,L,6.351525781431313
10047,435,Spar,7012,L,4.029986889756309
10047,435,Spar,7000,S,3.114233389202216
10047,435,Spar,7011,M,4.760093488122508
10047,435,Spar,7010,M,6.19365852964756
10047,435,Spar,7013,L,9.402812044437704
10047,440,Spar,7007,S,1.8110111154204451
10047,440,Spar,7003,L,4.935744324938225
10047,440,Spar,7014,L,6.351525781431313
10047,440,Spar,7012,L,4.029986889756309
10047,440,Spar,7000,M,5.260813729149981
10047,440,Spar,7011,S,2.329552938612214
10047,440,Spar,7010,M,6.19365852964756
10047,440,Spar,7013,M,6.53873999745413
10047,441,Aldi,7007,M,2.4918586549335626
10047,441,Aldi,7003,L,7.16716697358796
10047,441,Aldi,7014,L,6.042861232064434
10047,441,Aldi,7012,M,1.8689165024072552
10047,441,Aldi,7000,M,4.569981706917936
10047,441,Aldi,7011,L,7.2303216996792825
10047,441,Aldi,7010,S,4.6116664017835705
10047,441,Aldi,7013,M,5.621573443867563
10047,445,Lidl,7007,M,2.8992332568187966
10047,445,Lidl,7003,S,2.3314905226796894
10047,445,Lidl,7014,M,5.363771792159249
10047,445,Lidl,7012,M,3.00113427726535
10047,445,Lidl,7000,L,8.201376461947273
10047,445,Lidl,7011,S,3.1783729437497126
10047,445,Lidl,7010,M,7.337510475345174
10047,445,Lidl,7013,M,5.275205544231521
10047,447,Aldi,7007,M,2.4918586549335626
10047,447,Aldi,7003,L,7.16716697358796
10047,447,Aldi,7014,L,6.042861232064434
10047,447,Aldi,7012,S,1.3533413681580186
10047,447,Aldi,7000,M,4.569981706917936
10047,447,Aldi,7011,M,4.945280213927332
10047,447,Aldi,7010,L,7.040957278270582
10047,447,Aldi,7013,M,5.621573443867563
10047,450,Tesco,7007,M,3.077707537462366
10047,450,Tesco,7003,L,4.809810478446432
10047,450,Tesco,7014,L,9.608685940011206
10047,450,Tesco,7012,M,2.294186342979305
10047,450,Tesco,7000,M,6.270269445885748
10047,450,Tesco,7011,M,7.053051512567175
10047,450,Tesco,7010,S,3.856590494688359
10047,450,Tesco,7013,S,3.101031882229324
10047,454,Aldi,7007,M,2.4918586549335626
10047,454,Aldi,7003,L,7.16716697358796
10047,454,Aldi,7014,L,6.042861232064434
10047,454,Aldi,7012,M,1.8689165024072552
10047,454,Aldi,7000,M,4.569981706917936
10047,454,Aldi,7011,L,7.2303216996792825
10047,454,Aldi,7010,L,7.040957278270582
10047,454,Aldi,7013,S,3.756095675166794
10047,456,Tesco,7007,L,6.173688992390788
10047,456,Tesco,7003,L,4.809810478446432
10047,456,Tesco,7014,M,4.290190536182516
10047,456,Tesco,7012,M,2.294186342979305
10047,456,Tesco,7000,S,2.5789584234671312
10047,456,Tesco,7011,M,7.053051512567175
10047,456,Tesco,7010,S,3.856590494688359
10047,456,Tesco,7013,M,6.52427742801923
10047,460,Lidl,7007,M,2.8992332568187966
10047,460,Lidl,7003,S,2.3314905226796894
10047,460,Lidl,7014,M,5.363771792159249
10047,460,Lidl,7012,M,3.00113427726535
10047,460,Lidl,7000,S,4.1655308314811155
10047,460,Lidl,7011,S,3.1783729437497126
10047,460,Lidl,7010,S,5.3278426959648995
10047,460,Lidl,7013,L,11.648566843523584
10047,463,Aldi,7007,M,2.4918586549335626
10047,463,Aldi,7003,L,7.16716697358796
10047,463,Aldi,7014,L,6.042861232064434
10047,463,Aldi,7012,S,1.3533413681580186
10047,463,Aldi,7000,S,4.502680242051665
10047,463,Aldi,7011,M,4.945280213927332
10047,463,Aldi,7010,L,7.040957278270582
10047,463,Aldi,7013,S,3.756095675166794
10047,465,Spar,7007,S,1.8110111154204451
10047,465,Spar,7003,M,4.38155705157636
10047,465,Spar,7014,L,6.351525781431313
10047,465,Spar,7012,L,4.029986889756309
10047,465,Spar,7000,M,5.260813729149981
10047,465,Spar,7011,S,2.329552938612214
10047,465,Spar,7010,M,6.19365852964756
10047,465,Spar,7013,L,9.402812044437704
10047,468,Spar,7007,S,1.8110111154204451
10047,468,Spar,7003,L,4.935744324938225
10047,468,Spar,7014,M,4.043447933459875
10047,468,Spar,7012,L,4.029986889756309
10047,468,Spar,7000,L,10.90072566831793
10047,468,Spar,7011,M,4.760093488122508
10047,468,Spar,7010,S,4.754791282969713
10047,468,Spar,7013,L,9.402812044437704
10047,471,Spar,7007,S,1.8110111154204451
10047,471,Spar,7003,L,4.935744324938225
10047,471,Spar,7014,L,6.351525781431313
10047,471,Spar,7012,L,4.029986889756309
10047,471,Spar,7000,L,10.90072566831793
10047,471,Spar,7011,L,7.01401583784778
10047,471,Spar,7010,M,6.19365852964756
10047,471,Spar,7013,L,9.402812044437704
10047,474,Spar,7007,M,2.0839056127370803
10047,474,Spar,7003,L,4.935744324938225
10047,474,Spar,7014,L,6.351525781431313
10047,474,Spar,7012,L,4.029986889756309
10047,474,Spar,7000,L,10.90072566831793
10047,474,Spar,7011,S,2.329552938612214
10047,474,Spar,7010,M,6.19365852964756
10047,474,Spar,7013,L,9.402812044437704
10047,481,Spar,7007,S,1.8110111154204451
10047,481,Spar,7003,S,2.1255758006571965
10047,481,Spar,7014,M,4.043447933459875
10047,481,Spar,7012,L,4.029986889756309
10047,481,Spar,7000,S,3.114233389202216
10047,481,Spar,7011,S,2.329552938612214
10047,481,Spar,7010,S,4.754791282969713
10047,481,Spar,7013,M,6.53873999745413
10047,484,Spar,7007,L,4.04471883235773
10047,484,Spar,7003,L,4.935744324938225
10047,484,Spar,7014,M,4.043447933459875
10047,484,Spar,7012,L,4.029986889756309
10047,484,Spar,7000,L,10.90072566831793
10047,484,Spar,7011,M,4.760093488122508
10047,484,Spar,7010,L,7.323156173301441
10047,484,Spar,7013,S,4.215675164354852
10047,488,Lidl,7007,M,2.8992332568187966
10047,488,Lidl,7003,S,2.3314905226796894
10047,488,Lidl,7014,S,3.4243034916200714
10047,488,Lidl,7012,M,3.00113427726535
10047,488,Lidl,7000,S,4.1655308314811155
10047,488,Lidl,7011,L,5.471603582563347
10047,488,Lidl,7010,S,5.3278426959648995
10047,488,Lidl,7013,M,5.275205544231521
10047,489,Spar,7007,L,4.04471883235773
10047,489,Spar,7003,M,4.38155705157636
10047,489,Spar,7014,L,6.351525781431313
10047,489,Spar,7012,L,4.029986889756309
10047,489,Spar,7000,S,3.114233389202216
10047,489,Spar,7011,L,7.01401583784778
10047,489,Spar,7010,S,4.754791282969713
10047,489,Spar,7013,S,4.215675164354852
10047,494,Spar,7007,S,1.8110111154204451
10047,494,Spar,7003,M,4.38155705157636
10047,494,Spar,7014,M,4.043447933459875
10047,494,Spar,7012,L,4.029986889756309
10047,494,Spar,7000,L,10.90072566831793
10047,494,Spar,7011,L,7.01401583784778
10047,494,Spar,7010,S,4.754791282969713
10047,494,Spar,7013,M,6.53873999745413
10047,499,Tesco,7007,M,3.077707537462366
10047,499,Tesco,7003,L,4.809810478446432
10047,499,Tesco,7014,S,4.879544866730022
10047,499,Tesco,7012,M,2.294186342979305
10047,499,Tesco,7000,M,6.270269445885748
10047,499,Tesco,7011,S,3.943909077342317
10047,499,Tesco,7010,M,6.07411411024737
10047,499,Tesco,7013,L,11.636649786936085
10048,1,Lidl,7005,M,5.370401374174491
10048,1,Lidl,7004,L,3.4863550260419047
10048,1,Lidl,7011,L,5.471603582563347
10048,1,Lidl,7003,S,2.3314905226796894
10048,1,Lidl,7012,S,1.618651463565983
10048,1,Lidl,7006,M,6.97628147977797
10048,1,Lidl,7014,L,8.49757348480722
10048,1,Lidl,7009,M,4.891300802166317
10048,1,Lidl,7007,S,1.4751892473439774
10048,1,Lidl,7008,L,6.725894092575531
10048,1,Lidl,7002,S,1.3072467192742472
10048,5,Aldi,7005,M,3.169224715588708
10048,5,Aldi,7004,S,1.813007747388874
10048,5,Aldi,7011,M,4.945280213927332
10048,5,Aldi,7003,L,7.16716697358796
10048,5,Aldi,7012,M,1.8689165024072552
10048,5,Aldi,7006,S,2.7286849752748634
10048,5,Aldi,7014,M,4.7393153493969065
10048,5,Aldi,7009,S,5.318168745667664
10048,5,Aldi,7007,M,2.4918586549335626
10048,5,Aldi,7008,L,7.812834146745529
10048,5,Aldi,7002,L,2.1899173741114
10048,9,Aldi,7005,L,6.906306851271026
10048,9,Aldi,7004,S,1.813007747388874
10048,9,Aldi,7011,L,7.2303216996792825
10048,9,Aldi,7003,L,7.16716697358796
10048,9,Aldi,7012,S,1.3533413681580186
10048,9,Aldi,7006,S,2.7286849752748634
10048,9,Aldi,7014,M,4.7393153493969065
10048,9,Aldi,7009,M,7.325693333954952
10048,9,Aldi,7007,M,2.4918586549335626
10048,9,Aldi,7008,M,5.435430100761474
10048,9,Aldi,7002,S,0.9819663758798397
10048,17,M&S,7005,S,2.8244894163839933
10048,17,M&S,7004,L,3.4975367446974532
10048,17,M&S,7011,L,6.484348209775276
10048,17,M&S,7003,M,3.5398900591413356
10048,17,M&S,7012,L,3.4729989048323233
10048,17,M&S,7006,M,5.998272503795825
10048,17,M&S,7014,M,3.9615031321415155
10048,17,M&S,7009,M,4.661550040921837
10048,17,M&S,7007,M,2.749762496264555
10048,17,M&S,7008,S,2.027495594156968
10048,17,M&S,7002,L,2.8768286743574785
10048,19,Aldi,7005,L,6.906306851271026
10048,19,Aldi,7004,L,4.467006977753631
10048,19,Aldi,7011,M,4.945280213927332
10048,19,Aldi,7003,L,7.16716697358796
10048,19,Aldi,7012,S,1.3533413681580186
10048,19,Aldi,7006,S,2.7286849752748634
10048,19,Aldi,7014,M,4.7393153493969065
10048,19,Aldi,7009,L,6.785998560953302
10048,19,Aldi,7007,S,1.6337036753878256
10048,19,Aldi,7008,M,5.435430100761474
10048,19,Aldi,7002,M,2.1586618629458725
10048,22,Aldi,7005,M,3.169224715588708
10048,22,Aldi,7004,M,2.445576614262632
10048,22,Aldi,7011,L,7.2303216996792825
10048,22,Aldi,7003,L,7.16716697358796
10048,22,Aldi,7012,M,1.8689165024072552
10048,22,Aldi,7006,S,2.7286849752748634
10048,22,Aldi,7014,M,4.7393153493969065
10048,22,Aldi,7009,L,6.785998560953302
10048,22,Aldi,7007,M,2.4918586549335626
10048,22,Aldi,7008,M,5.435430100761474
10048,22,Aldi,7002,M,2.1586618629458725
10048,24,Tesco,7005,L,4.378522387773245
10048,24,Tesco,7004,S,2.074827743421937
10048,24,Tesco,7011,S,3.943909077342317
10048,24,Tesco,7003,L,4.809810478446432
10048,24,Tesco,7012,S,1.6519065234425965
10048,24,Tesco,7006,S,3.5420885689089157
10048,24,Tesco,7014,M,4.290190536182516
10048,24,Tesco,7009,S,4.0773464374548265
10048,24,Tesco,7007,L,6.173688992390788
10048,24,Tesco,7008,S,3.349010559937473
10048,24,Tesco,7002,M,1.8116865482645867
10048,31,Tesco,7005,M,5.310768761793376
10048,31,Tesco,7004,S,2.074827743421937
10048,31,Tesco,7011,S,3.943909077342317
10048,31,Tesco,7003,L,4.809810478446432
10048,31,Tesco,7012,S,1.6519065234425965
10048,31,Tesco,7006,L,6.21807613790424
10048,31,Tesco,7014,L,9.608685940011206
10048,31,Tesco,7009,M,4.9387855325489305
10048,31,Tesco,7007,L,6.173688992390788
10048,31,Tesco,7008,S,3.349010559937473
10048,31,Tesco,7002,L,2.4894003634306365
10048,34,Lidl,7005,L,7.321927045484961
10048,34,Lidl,7004,L,3.4863550260419047
10048,34,Lidl,7011,L,5.471603582563347
10048,34,Lidl,7003,S,2.3314905226796894
10048,34,Lidl,7012,S,1.618651463565983
10048,34,Lidl,7006,S,4.261647428274093
10048,34,Lidl,7014,S,3.4243034916200714
10048,34,Lidl,7009,M,4.891300802166317
10048,34,Lidl,7007,L,6.075043027699506
10048,34,Lidl,7008,M,3.8202624645138026
10048,34,Lidl,7002,L,2.395278803768785
10048,38,Lidl,7005,S,2.078135919498613
10048,38,Lidl,7004,S,1.5272000070569773
10048,38,Lidl,7011,S,3.1783729437497126
10048,38,Lidl,7003,S,2.3314905226796894
10048,38,Lidl,7012,M,3.00113427726535
10048,38,Lidl,7006,M,6.97628147977797
10048,38,Lidl,7014,L,8.49757348480722
10048,38,Lidl,7009,M,4.891300802166317
10048,38,Lidl,7007,M,2.8992332568187966
10048,38,Lidl,7008,L,6.725894092575531
10048,38,Lidl,7002,L,2.395278803768785
10048,42,M&S,7005,L,4.08759043813364
10048,42,M&S,7004,S,2.6819294165504743
10048,42,M&S,7011,L,6.484348209775276
10048,42,M&S,7003,L,4.618136299235751
10048,42,M&S,7012,S,1.4244897982253317
10048,42,M&S,7006,L,8.21179345371255
10048,42,M&S,7014,S,3.366146427447444
10048,42,M&S,7009,L,5.764302381915092
10048,42,M&S,7007,M,2.749762496264555
10048,42,M&S,7008,S,2.027495594156968
10048,42,M&S,7002,M,1.5332154523272565
10048,46,Aldi,7005,L,6.906306851271026
10048,46,Aldi,7004,S,1.813007747388874
10048,46,Aldi,7011,M,4.945280213927332
10048,46,Aldi,7003,L,7.16716697358796
10048,46,Aldi,7012,S,1.3533413681580186
10048,46,Aldi,7006,S,2.7286849752748634
10048,46,Aldi,7014,M,4.7393153493969065
10048,46,Aldi,7009,S,5.318168745667664
10048,46,Aldi,7007,S,1.6337036753878256
10048,46,Aldi,7008,L,7.812834146745529
10048,46,Aldi,7002,M,2.1586618629458725
10048,49,M&S,7005,L,4.08759043813364
10048,49,M&S,7004,S,2.6819294165504743
10048,49,M&S,7011,S,3.9930830490059464
10048,49,M&S,7003,M,3.5398900591413356
10048,49,M&S,7012,M,2.758817566366898
10048,49,M&S,7006,S,4.168489963402852
10048,49,M&S,7014,S,3.366146427447444
10048,49,M&S,7009,L,5.764302381915092
10048,49,M&S,7007,S,2.1196465842301726
10048,49,M&S,7008,M,3.510523266338605
10048,49,M&S,7002,M,1.5332154523272565
10048,53,Aldi,7005,L,6.906306851271026
10048,53,Aldi,7004,S,1.813007747388874
10048,53,Aldi,7011,M,4.945280213927332
10048,53,Aldi,7003,L,7.16716697358796
10048,53,Aldi,7012,S,1.3533413681580186
10048,53,Aldi,7006,S,2.7286849752748634
10048,53,Aldi,7014,L,6.042861232064434
10048,53,Aldi,7009,S,5.318168745667664
10048,53,Aldi,7007,S,1.6337036753878256
10048,53,Aldi,7008,M,5.435430100761474
10048,53,Aldi,7002,L,2.1899173741114
10048,61,Aldi,7005,L,6.906306851271026
10048,61,Aldi,7004,S,1.813007747388874
10048,61,Aldi,7011,L,7.2303216996792825
10048,61,Aldi,7003,L,7.16716697358796
10048,61,Aldi,7012,S,1.3533413681580186
10048,61,Aldi,7006,S,2.7286849752748634
10048,61,Aldi,7014,L,6.042861232064434
10048,61,Aldi,7009,S,5.318168745667664
10048,61,Aldi,7007,M,2.4918586549335626
10048,61,Aldi,7008,L,7.812834146745529
10048,61,Aldi,7002,L,2.1899173741114
10048,63,M&S,7005,M,3.998979003705173
10048,63,M&S,7004,L,3.4975367446974532
10048,63,M&S,7011,S,3.9930830490059464
10048,63,M&S,7003,L,4.618136299235751
10048,63,M&S,7012,M,2.758817566366898
10048,63,M&S,7006,S,4.168489963402852
10048,63,M&S,7014,S,3.366146427447444
10048,63,M&S,7009,L,5.764302381915092
10048,63,M&S,7007,S,2.1196465842301726
10048,63,M&S,7008,M,3.510523266338605
10048,63,M&S,7002,L,2.8768286743574785
10048,67,M&S,7005,M,3.998979003705173
10048,67,M&S,7004,L,3.4975367446974532
10048,67,M&S,7011,L,6.484348209775276
10048,67,M&S,7003,S,2.5001486184944515
10048,67,M&S,7012,M,2.758817566366898
10048,67,M&S,7006,S,4.168489963402852
10048,67,M&S,7014,L,7.314756977002284
10048,67,M&S,7009,M,4.661550040921837
10048,67,M&S,7007,S,2.1196465842301726
10048,67,M&S,7008,M,3.510523266338605
10048,67,M&S,7002,S,1.1921722028782153
10048,70,M&S,7005,L,4.08759043813364
10048,70,M&S,7004,L,3.4975367446974532
10048,70,M&S,7011,S,3.9930830490059464
10048,70,M&S,7003,M,3.5398900591413356
10048,70,M&S,7012,S,1.4244897982253317
10048,70,M&S,7006,M,5.998272503795825
10048,70,M&S,7014,S,3.366146427447444
10048,70,M&S,7009,M,4.661550040921837
10048,70,M&S,7007,S,2.1196465842301726
10048,70,M&S,7008,M,3.510523266338605
10048,70,M&S,7002,M,1.5332154523272565
10048,72,Tesco,7005,S,2.022697192705713
10048,72,Tesco,7004,L,4.730623269486506
10048,72,Tesco,7011,M,7.053051512567175
10048,72,Tesco,7003,L,4.809810478446432
10048,72,Tesco,7012,M,2.294186342979305
10048,72,Tesco,7006,L,6.21807613790424
10048,72,Tesco,7014,M,4.290190536182516
10048,72,Tesco,7009,S,4.0773464374548265
10048,72,Tesco,7007,L,6.173688992390788
10048,72,Tesco,7008,S,3.349010559937473
10048,72,Tesco,7002,S,1.444837973463918
10048,77,Lidl,7005,S,2.078135919498613
10048,77,Lidl,7004,S,1.5272000070569773
10048,77,Lidl,7011,S,3.1783729437497126
10048,77,Lidl,7003,S,2.3314905226796894
10048,77,Lidl,7012,S,1.618651463565983
10048,77,Lidl,7006,S,4.261647428274093
10048,77,Lidl,7014,M,5.363771792159249
10048,77,Lidl,7009,S,3.712121983297623
10048,77,Lidl,7007,S,1.4751892473439774
10048,77,Lidl,7008,M,3.8202624645138026
10048,77,Lidl,7002,L,2.395278803768785
10048,82,M&S,7005,M,3.998979003705173
10048,82,M&S,7004,L,3.4975367446974532
10048,82,M&S,7011,L,6.484348209775276
10048,82,M&S,7003,S,2.5001486184944515
10048,82,M&S,7012,M,2.758817566366898
10048,82,M&S,7006,S,4.168489963402852
10048,82,M&S,7014,L,7.314756977002284
10048,82,M&S,7009,M,4.661550040921837
10048,82,M&S,7007,M,2.749762496264555
10048,82,M&S,7008,S,2.027495594156968
10048,82,M&S,7002,L,2.8768286743574785
10048,84,M&S,7005,S,2.8244894163839933
10048,84,M&S,7004,S,2.6819294165504743
10048,84,M&S,7011,S,3.9930830490059464
10048,84,M&S,7003,L,4.618136299235751
10048,84,M&S,7012,S,1.4244897982253317
10048,84,M&S,7006,L,8.21179345371255
10048,84,M&S,7014,L,7.314756977002284
10048,84,M&S,7009,L,5.764302381915092
10048,84,M&S,7007,S,2.1196465842301726
10048,84,M&S,7008,M,3.510523266338605
10048,84,M&S,7002,M,1.5332154523272565
10048,87,Aldi,7005,L,6.906306851271026
10048,87,Aldi,7004,L,4.467006977753631
10048,87,Aldi,7011,L,7.2303216996792825
10048,87,Aldi,7003,L,7.16716697358796
10048,87,Aldi,7012,M,1.8689165024072552
10048,87,Aldi,7006,S,2.7286849752748634
10048,87,Aldi,7014,L,6.042861232064434
10048,87,Aldi,7009,M,7.325693333954952
10048,87,Aldi,7007,M,2.4918586549335626
10048,87,Aldi,7008,M,5.435430100761474
10048,87,Aldi,7002,S,0.9819663758798397
10048,92,Lidl,7005,M,5.370401374174491
10048,92,Lidl,7004,L,3.4863550260419047
10048,92,Lidl,7011,S,3.1783729437497126
10048,92,Lidl,7003,S,2.3314905226796894
10048,92,Lidl,7012,S,1.618651463565983
10048,92,Lidl,7006,S,4.261647428274093
10048,92,Lidl,7014,L,8.49757348480722
10048,92,Lidl,7009,S,3.712121983297623
10048,92,Lidl,7007,M,2.8992332568187966
10048,92,Lidl,7008,L,6.725894092575531
10048,92,Lidl,7002,S,1.3072467192742472
10048,94,M&S,7005,S,2.8244894163839933
10048,94,M&S,7004,L,3.4975367446974532
10048,94,M&S,7011,S,3.9930830490059464
10048,94,M&S,7003,L,4.618136299235751
10048,94,M&S,7012,S,1.4244897982253317
10048,94,M&S,7006,L,8.21179345371255
10048,94,M&S,7014,S,3.366146427447444
10048,94,M&S,7009,L,5.764302381915092
10048,94,M&S,7007,M,2.749762496264555
10048,94,M&S,7008,M,3.510523266338605
10048,94,M&S,7002,L,2.8768286743574785
10048,97,Tesco,7005,S,2.022697192705713
10048,97,Tesco,7004,L,4.730623269486506
10048,97,Tesco,7011,M,7.053051512567175
10048,97,Tesco,7003,L,4.809810478446432
10048,97,Tesco,7012,S,1.6519065234425965
10048,97,Tesco,7006,L,6.21807613790424
10048,97,Tesco,7014,L,9.608685940011206
10048,97,Tesco,7009,S,4.0773464374548265
10048,97,Tesco,7007,L,6.173688992390788
10048,97,Tesco,7008,S,3.349010559937473
10048,97,Tesco,7002,M,1.8116865482645867
10048,99,M&S,7005,S,2.8244894163839933
10048,99,M&S,7004,L,3.4975367446974532
10048,99,M&S,7011,S,3.9930830490059464
10048,99,M&S,7003,L,4.618136299235751
10048,99,M&S,7012,L,3.4729989048323233
10048,99,M&S,7006,S,4.168489963402852
10048,99,M&S,7014,L,7.314756977002284
10048,99,M&S,7009,L,5.764302381915092
10048,99,M&S,7007,S,2.1196465842301726
10048,99,M&S,7008,M,3.510523266338605
10048,99,M&S,7002,M,1.5332154523272565
10048,105,Spar,7005,L,4.978607406353194
10048,105,Spar,7004,L,3.3127236564816354
10048,105,Spar,7011,M,4.760093488122508
10048,105,Spar,7003,S,2.1255758006571965
10048,105,Spar,7012,L,4.029986889756309
10048,105,Spar,7006,M,4.795305721172333
10048,105,Spar,7014,M,4.043447933459875
10048,105,Spar,7009,M,6.503046667705465
10048,105,Spar,7007,S,1.8110111154204451
10048,105,Spar,7008,L,5.604308026816047
10048,105,Spar,7002,L,2.063769889079588
10048,113,Aldi,7005,L,6.906306851271026
10048,113,Aldi,7004,L,4.467006977753631
10048,113,Aldi,7011,L,7.2303216996792825
10048,113,Aldi,7003,L,7.16716697358796
10048,113,Aldi,7012,S,1.3533413681580186
10048,113,Aldi,7006,S,2.7286849752748634
10048,113,Aldi,7014,M,4.7393153493969065
10048,113,Aldi,7009,M,7.325693333954952
10048,113,Aldi,7007,M,2.4918586549335626
10048,113,Aldi,7008,M,5.435430100761474
10048,113,Aldi,7002,M,2.1586618629458725
10048,114,M&S,7005,M,3.998979003705173
10048,114,M&S,7004,L,3.4975367446974532
10048,114,M&S,7011,S,3.9930830490059464
10048,114,M&S,7003,M,3.5398900591413356
10048,114,M&S,7012,S,1.4244897982253317
10048,114,M&S,7006,S,4.168489963402852
10048,114,M&S,7014,M,3.9615031321415155
10048,114,M&S,7009,L,5.764302381915092
10048,114,M&S,7007,M,2.749762496264555
10048,114,M&S,7008,M,3.510523266338605
